vacc_id	vacc_name	vacc_vocab	d1	d2	d3	d4	d5	d6	m1	m2	m3	m4	m5	m6
"40756945"	"H1N1 immunization administration (intramuscular, intranasal), including counseling when performed"	"CPT4"												
"42740674"	"Immunization administration younger than 8 years of age (includes percutaneous, intradermal, subcutaneous, or intramuscular injections) when the physician counsels the patient/family; first injection (single or combination vaccine/toxoid), per day"	"CPT4"												
"42740675"	"Immunization administration younger than 8 years of age (includes percutaneous, intradermal, subcutaneous, or intramuscular injections) when the physician counsels the patient/family; each additional injection (single or combination vaccine/toxoid), per d"	"CPT4"												
"42740676"	"Immunization administration younger than age 8 years (includes intranasal or oral routes of administration) when the physician counsels the patient/family; first administration (single or combination vaccine/toxoid), per day"	"CPT4"												
"42740677"	"Immunization administration younger than age 8 years (includes intranasal or oral routes of administration) when the physician counsels the patient/family; each additional administration (single or combination vaccine/toxoid), per day (List separately in "	"CPT4"												
"40756914"	"Immunization administration through 18 years of age via any route of administration, with counseling by physician or other qualified health care professional; first or only component of each vaccine or toxoid administered"	"CPT4"												
"42738311"	"Rubella and mumps virus vaccine, live, for subcutaneous use (Deprecated)"	"CPT4"		"rubella"	"mumps"									
"40756920"	"Immunization administration through 18 years of age via any route of administration, with counseling by physician or other qualified health care professional; each additional vaccine or toxoid component administered (List separately in addition to code fo"	"CPT4"												
"40756960"	"Influenza virus vaccine (IIV), pandemic formulation, split virus, adjuvanted, for intramuscular use"	"CPT4"						"influenza"						
"42628616"	"Zoster (shingles) vaccine (HZV), recombinant, subunit, adjuvanted, for intramuscular use"	"CPT4"				"varicella"						"varicella recombinant"		
"42628615"	"Dengue vaccine, quadrivalent, live, 3 dose schedule, for subcutaneous use"	"CPT4"						"dengue"						
"42628611"	"Influenza virus vaccine, quadrivalent (ccIIV4), derived from cell cultures, subunit, preservative and antibiotic free, 0.5 mL dosage, for intramuscular use"	"CPT4"						"influenza"						
"2213401"	"Diphtheria antitoxin, equine, any route"	"CPT4"	"diphtheria"						"diphtheria antitoxin"					
"2213418"	"Immunization administration (includes percutaneous, intradermal, subcutaneous, or intramuscular injections); 1 vaccine (single or combination vaccine/toxoid)"	"CPT4"												
"2213419"	"Immunization administration (includes percutaneous, intradermal, subcutaneous, or intramuscular injections); each additional vaccine (single or combination vaccine/toxoid) (List separately in addition to code for primary procedure)"	"CPT4"												
"2213424"	"Anthrax vaccine, for subcutaneous or intramuscular use"	"CPT4"	"anthrax"											
"2213427"	"Hepatitis A vaccine (HepA), adult dosage, for intramuscular use"	"CPT4"	"hepatitis a"											
"2213420"	"Immunization administration by intranasal or oral route; 1 vaccine (single or combination vaccine/toxoid)"	"CPT4"												
"2213421"	"Immunization administration by intranasal or oral route; each additional vaccine (single or combination vaccine/toxoid) (List separately in addition to code for primary procedure)"	"CPT4"												
"2213422"	"Adenovirus vaccine, type 4, live, for oral use"	"CPT4"						"adenovirus"						"adenovirus live"
"2213423"	"Adenovirus vaccine, type 7, live, for oral use"	"CPT4"						"adenovirus"						"adenovirus live"
"2213428"	"Hepatitis A vaccine (HepA), pediatric/adolescent dosage-2 dose schedule, for intramuscular use"	"CPT4"	"hepatitis a"											
"2213429"	"Hepatitis A vaccine (HepA), pediatric/adolescent dosage-3 dose schedule, for intramuscular use"	"CPT4"	"hepatitis a"											
"2213435"	"Human Papillomavirus vaccine, types 6, 11, 16, 18, quadrivalent (4vHPV), 3 dose schedule, for intramuscular use"	"CPT4"	"human papilomavirus"											
"2213436"	"Human Papillomavirus vaccine, types 16, 18, bivalent (2vHPV), 3 dose schedule, for intramuscular use"	"CPT4"	"human papilomavirus"											
"2213437"	"Influenza virus vaccine, trivalent (IIV3), split virus, preservative free, 0.25 mL dosage, for intramuscular use"	"CPT4"						"influenza"						
"2213438"	"Influenza virus vaccine, trivalent (IIV3), split virus, preservative free, 0.5 mL dosage, for intramuscular use"	"CPT4"						"influenza"						
"2213431"	"Hemophilus influenza b vaccine (Hib), HbOC conjugate (4 dose schedule), for intramuscular use"	"CPT4"						"influenza"						
"2213432"	"Hemophilus influenza b vaccine (Hib), PRP-D conjugate, for booster use only, intramuscular use"	"CPT4"						"influenza"						
"2213433"	"Haemophilus influenzae type b vaccine (Hib), PRP-OMP conjugate, 3 dose schedule, for intramuscular use"	"CPT4"						"haemophilus influenza"						"haemophilus influenza conjugate"
"2213434"	"Haemophilus influenzae type b vaccine (Hib), PRP-T conjugate, 4 dose schedule, for intramuscular use"	"CPT4"						"haemophilus influenza"						"haemophilus influenza conjugate"
"2213439"	"Influenza virus vaccine, trivalent (IIV3), split virus, 0.25 mL dosage, for intramuscular use"	"CPT4"						"influenza"						
"2213430"	"Hepatitis A and hepatitis B vaccine (HepA-HepB), adult dosage, for intramuscular use"	"CPT4"	"hepatitis a"				"hepatitis b"							
"710009"	"Meningococcal conjugate vaccine, serogroups A, C, W, Y, quadrivalent, tetanus toxoid carrier (MenACWY-TT), for intramuscular use"	"CPT4"	"meningococcal"						"meningococcal conjugate"					
"710010"	"Influenza virus vaccine, quadrivalent (aIIV4), inactivated, adjuvanted, preservative free, 0.5 mL dosage, for intramuscular use"	"CPT4"						"influenza"						
"927158"	"Influenza virus vaccine, quadrivalent (IIV4), inactivated, adjuvanted, preservative free, 0.25 mL dosage, for intramuscular use"	"CPT4"						"influenza"						
"2213446"	"Lyme disease vaccine, adult dosage, for intramuscular use"	"CPT4"												
"2213447"	"Pneumococcal conjugate vaccine, 7 valent, for intramuscular use"	"CPT4"	"pneumococcal"						"pneumococcal conjugate"					
"2213448"	"Pneumococcal conjugate vaccine, 13 valent (PCV13), for intramuscular use"	"CPT4"	"pneumococcal"						"pneumococcal conjugate"					
"2213449"	"Rabies vaccine, for intramuscular use"	"CPT4"	"rabies"											
"2213442"	"Influenza virus vaccine, trivalent, live (LAIV3), for intranasal use"	"CPT4"						"influenza"						"influenza live"
"2213443"	"Influenza virus vaccine, trivalent (ccIIV3), derived from cell cultures, subunit, preservative and antibiotic free, 0.5 mL dosage, for intramuscular use"	"CPT4"						"influenza"						
"2213445"	"Influenza virus vaccine, pandemic formulation, H1N1"	"CPT4"						"influenza"						
"2213440"	"Influenza virus vaccine, trivalent (IIV3), split virus, 0.5 mL dosage, for intramuscular use"	"CPT4"						"influenza"						
"2213457"	"Diphtheria, tetanus toxoids, acellular pertussis vaccine and inactivated poliovirus vaccine (DTaP-IPV), when administered to children 4 through 6 years of age, for intramuscular use"	"CPT4"	"diphtheria"	"tetanus"	"pertussis"	"poliovirus"			"diphtheria toxoid"	"tetanus toxoid"	"acellular pertussis"	"poliovirus inactivated"		
"2213458"	"Diphtheria, tetanus toxoids, acellular pertussis vaccine, Haemophilus influenzae type b, and inactivated poliovirus vaccine, (DTaP-IPV/Hib), for intramuscular use"	"CPT4"	"diphtheria"	"tetanus"	"pertussis"	"poliovirus"		"haemophilus influenza"	"diphtheria toxoid"	"tetanus toxoid"	"acellular pertussis"	"poliovirus inactivated"		
"2213459"	"Diphtheria, tetanus toxoids, and acellular pertussis vaccine (DTaP), when administered to individuals younger than 7 years, for intramuscular use"	"CPT4"	"diphtheria"	"tetanus"	"pertussis"				"diphtheria toxoid"	"tetanus toxoid"	"acellular pertussis"			
"2213453"	"Typhoid vaccine, live, oral"	"CPT4"	"typhoid"						"typhoid live"					
"2213454"	"Typhoid vaccine, Vi capsular polysaccharide (ViCPs), for intramuscular use"	"CPT4"	"typhoid"						"typhoid polysaccharide"					
"2213455"	"Typhoid vaccine, heat- and phenol-inactivated (H-P), for subcutaneous or intradermal use"	"CPT4"	"typhoid"											
"2213456"	"Typhoid vaccine, acetone-killed, dried (AKD), for subcutaneous use (U.S. military)"	"CPT4"	"typhoid"						"typhoid acetone-killed"					
"2213450"	"Rabies vaccine, for intradermal use"	"CPT4"	"rabies"											
"2213451"	"Rotavirus vaccine, pentavalent (RV5), 3 dose schedule, live, for oral use"	"CPT4"	"rotavirus"						"rotavirus live"					
"2213452"	"Rotavirus vaccine, human, attenuated (RV1), 2 dose schedule, live, for oral use"	"CPT4"	"rotavirus"						"rotavirus live"					
"2213469"	"Measles, mumps, rubella, and varicella vaccine (MMRV), live, for subcutaneous use"	"CPT4"	"measles"	"rubella"	"mumps"	"varicella"						"varicella live"		
"42628541"	"Influenza virus vaccine, quadrivalent (RIV4), derived from recombinant DNA, hemagglutinin (HA) protein only, preservative and antibiotic free, for intramuscular use"	"CPT4"						"influenza"						"influenza recomb"
"2213464"	"Measles virus vaccine, live, for subcutaneous use"	"CPT4"	"measles"											
"2213465"	"Rubella virus vaccine, live, for subcutaneous use"	"CPT4"		"rubella"										
"2213466"	"Measles, mumps and rubella virus vaccine (MMR), live, for subcutaneous use"	"CPT4"	"measles"	"rubella"	"mumps"									
"42628540"	"Cholera vaccine, live, adult dosage, 1 dose schedule, for oral use"	"CPT4"	"cholera"											
"2213467"	"Measles and rubella virus vaccine, live, for subcutaneous use"	"CPT4"	"measles"	"rubella"										
"2213460"	"Diphtheria, tetanus toxoids, and whole cell pertussis vaccine (DTP), for intramuscular use"	"CPT4"	"diphtheria"	"tetanus"	"pertussis"				"diphtheria toxoid"	"tetanus toxoid"	"whole cell pertussis"			
"2213461"	"Diphtheria and tetanus toxoids adsorbed (DT) when administered to individuals younger than 7 years, for intramuscular use"	"CPT4"	"diphtheria"	"tetanus"					"diphtheria toxoid"	"tetanus toxoid"				
"2213462"	"Tetanus toxoid adsorbed, for intramuscular use"	"CPT4"		"tetanus"						"tetanus toxoid"				
"2213463"	"Mumps virus vaccine, live, for subcutaneous use"	"CPT4"			"mumps"									
"2213479"	"Diphtheria, tetanus toxoids, and acellular pertussis vaccine and Hemophilus influenza B vaccine (DTaP/Hib), for intramuscular use"	"CPT4"	"diphtheria"	"tetanus"	"pertussis"			"influenza"	"diphtheria toxoid"	"tetanus toxoid"	"acellular pertussis"			
"2213475"	"Yellow fever vaccine, live, for subcutaneous use"	"CPT4"						"yellow fever"						
"2213476"	"Tetanus and diphtheria toxoids (Td) adsorbed when administered to individuals 7 years or older, for intramuscular use"	"CPT4"	"diphtheria"	"tetanus"					"diphtheria toxoid"	"tetanus toxoid"				
"2213477"	"Diphtheria toxoid, for intramuscular use"	"CPT4"	"diphtheria"						"diphtheria toxoid"					
"2213478"	"Diphtheria, tetanus toxoids, and whole cell pertussis vaccine and Hemophilus influenza B vaccine (DTP-Hib), for intramuscular use"	"CPT4"	"diphtheria"	"tetanus"	"pertussis"			"influenza"	"diphtheria toxoid"	"tetanus toxoid"	"whole cell pertussis"			
"2213471"	"Poliovirus vaccine, inactivated (IPV), for subcutaneous or intramuscular use"	"CPT4"				"poliovirus"						"poliovirus inactivated"		
"2213472"	"Tetanus and diphtheria toxoids adsorbed (Td), preservative free, when administered to individuals 7 years or older, for intramuscular use"	"CPT4"	"diphtheria"	"tetanus"					"diphtheria toxoid"	"tetanus toxoid"				
"2213473"	"Tetanus, diphtheria toxoids and acellular pertussis vaccine (Tdap), when administered to individuals 7 years or older, for intramuscular use"	"CPT4"	"diphtheria"	"tetanus"	"pertussis"				"diphtheria toxoid"	"tetanus toxoid"	"acellular pertussis"			
"2213474"	"Varicella virus vaccine (VAR), live, for subcutaneous use"	"CPT4"				"varicella"						"varicella live"		
"2213470"	"Poliovirus vaccine, (any type[s]) (OPV), live, for oral use"	"CPT4"				"poliovirus"						"poliovirus live"		
"2213486"	"Japanese encephalitis virus vaccine, for subcutaneous use"	"CPT4"						"japanese encephalitis"						
"2213487"	"Zoster (shingles) vaccine (HZV), live, for subcutaneous injection"	"CPT4"				"varicella"						"varicella live"		
"2213488"	"Japanese encephalitis virus vaccine, inactivated, for intramuscular use"	"CPT4"						"japanese encephalitis"						
"2213482"	"Plague vaccine, for intramuscular use"	"CPT4"	"plague"											
"2213484"	"Meningococcal polysaccharide vaccine, serogroups A, C, Y, W-135, quadrivalent (MPSV4), for subcutaneous use"	"CPT4"	"meningococcal"						"meningococcal polysaccharide"					
"2213485"	"Meningococcal conjugate vaccine, serogroups A, C, W, Y, quadrivalent, diphtheria toxoid carrier (MenACWY-D) or CRM197 carrier (MenACWY-CRM), for intramuscular use"	"CPT4"	"meningococcal"						"meningococcal conjugate"					
"2213480"	"Diphtheria, tetanus toxoids, acellular pertussis vaccine, hepatitis B, and inactivated poliovirus vaccine (DTaP-HepB-IPV), for intramuscular use"	"CPT4"	"diphtheria"	"tetanus"	"pertussis"	"poliovirus"	"hepatitis b"		"diphtheria toxoid"	"tetanus toxoid"	"acellular pertussis"	"poliovirus inactivated"		
"2213481"	"Cholera vaccine for injectable use"	"CPT4"	"cholera"											
"2213494"	"Hepatitis B and Haemophilus influenzae type b vaccine (Hib-HepB), for intramuscular use"	"CPT4"					"hepatitis b"	"haemophilus influenza"						
"2213495"	"Unlisted vaccine/toxoid"	"CPT4"												
"2213490"	"Hepatitis B vaccine (HepB), adolescent, 2 dose schedule, for intramuscular use"	"CPT4"					"hepatitis b"							
"2213491"	"Hepatitis B vaccine (HepB), pediatric/adolescent dosage, 3 dose schedule, for intramuscular use"	"CPT4"					"hepatitis b"							
"2213492"	"Hepatitis B vaccine (HepB), adult dosage, 3 dose schedule, for intramuscular use"	"CPT4"					"hepatitis b"							
"42628444"	"State supplied vaccine"	"CPT4"												
"45890022"	"Vaccines, Toxoids"	"CPT4"												
"2617177"	"Administration of influenza virus vaccine"	"HCPCS"						"influenza"						
"2617178"	"Administration of pneumococcal vaccine"	"HCPCS"	"pneumococcal"											
"2617179"	"Administration of hepatitis b vaccine"	"HCPCS"					"hepatitis b"							
"40218346"	"Immunization administration (includes percutaneous, intradermal, subcutaneous, intramuscular and jet injections); each additional vaccine (single or combination vaccine/toxoid) list separately in addition to code for primary procedure"	"HCPCS"												
"40218360"	"Intranasal or oral administration; one vaccine (single or combination vaccine/toxoid)"	"HCPCS"												
"2617451"	"ADMINISTRATION OF VACCINE FOR PART D DRUG"	"HCPCS"												
"40217234"	"Patient received at least one td vaccine or one tdap vaccine between nine years prior to the start of the measurement period and the end of the measurement period"	"HCPCS"	"diphtheria"	"tetanus"							"acellular pertussis"			
"40217233"	"Patient had history of at least one of the following contraindications any time during or before the measurement period: anaphylaxis due to tdap vaccine, anaphylaxis due to td vaccine or its components; encephalopathy due to tdap or td vaccination (pos..."	"HCPCS"	"diphtheria"	"tetanus"							"acellular pertussis"			
"40217230"	"Patients received both the 13-valent pneumococcal conjugate vaccine and the 23-valent pneumococcal polysaccharide vaccine at least 12 months apart, with the first occurrence after the age of 60 before or during the measurement period"	"HCPCS"	"pneumococcal"						"pneumococcal polysaccharide"					
"40217228"	"Patient had prior pneumococcal vaccine adverse reaction any time during or before the measurement period"	"HCPCS"	"pneumococcal"											
"40217226"	"Patient received at least one dose of the herpes zoster live vaccine or two doses of the herpes zoster recombinant vaccine (at least 28 days apart) anytime on or after the patient's 50th birthday before or during the measurement period"	"HCPCS"				"varicella"						"varicella live"		
"40217225"	"Patient had prior adverse reaction caused by zoster vaccine or its components any time during or before the measurement period"	"HCPCS"				"varicella"								
"40217223"	"Patient received an influenza vaccine on or between july 1 of the year prior to the measurement period and june 30 of the measurement period"	"HCPCS"						"influenza"						
"40217222"	"Patient had a prior influenza virus vaccine adverse reaction any time before or during the measurement period"	"HCPCS"						"influenza"						
"40662774"	"Influenza a (H1N1) immunization administration (includes the physician counseling the patient/family)"	"HCPCS"						"influenza"						
"40663275"	"Influenza a (H1N1) vaccine, any route of administration"	"HCPCS"						"influenza"						
"2718653"	"Nasal vaccine inhalation"	"HCPCS"												
"40217694"	"Admin of influenza vaccine"	"HCPCS"						"influenza"						
"44786606"	"Influenza vaccine, recombinant hemagglutinin antigens, for intramuscular use (Flublok)"	"HCPCS"						"influenza"						"influenza recomb"
"43533288"	"Influenza virus vaccine, split virus, for intramuscular use (agriflu)"	"HCPCS"						"influenza"						
"40664557"	"Influenza virus vaccine, split virus, when administered to individuals 3 years of age and older, for intramuscular use (afluria)"	"HCPCS"						"influenza"						
"40664421"	"Influenza virus vaccine, split virus, when administered to individuals 3 years of age and older, for intramuscular use (flulaval)"	"HCPCS"						"influenza"						
"40664566"	"Influenza virus vaccine, split virus, when administered to individuals 3 years of age and older, for intramuscular use (fluvirin)"	"HCPCS"						"influenza"						
"40664532"	"Influenza virus vaccine, split virus, when administered to individuals 3 years of age and older, for intramuscular use (fluzone)"	"HCPCS"						"influenza"						
"40664584"	"Influenza virus vaccine, not otherwise specified"	"HCPCS"						"influenza"						
"40218609"	"injection, hepatitis B vaccine, adult, per dose"	"HCPCS"					"hepatitis b"							
"2721008"	"Pneumococcal conjugate vaccine, polyvalent, intramuscular, for children from five years to nine years of age who have not previously received the vaccine"	"HCPCS"	"pneumococcal"						"pneumococcal conjugate"					
"2872460"	"Administration @ Physiological Systems and Anatomical Regions @ Introduction @ Skin and Mucous Membranes @ External @ Serum, Toxoid and Vaccine"	"ICD10PCS"												
"2785961"	"Introduction of Serum, Toxoid and Vaccine into Skin and Mucous Membranes, External Approach"	"ICD10PCS"												
"2885589"	"Administration @ Physiological Systems and Anatomical Regions @ Introduction @ Subcutaneous Tissue @ Percutaneous @ Serum, Toxoid and Vaccine"	"ICD10PCS"												
"43018333"	"Introduction of Influenza Vaccine into Subcutaneous Tissue, Percutaneous Approach"	"ICD10PCS"						"influenza"						
"2785975"	"Introduction of Serum, Toxoid and Vaccine into Subcutaneous Tissue, Percutaneous Approach"	"ICD10PCS"												
"2880390"	"Administration @ Physiological Systems and Anatomical Regions @ Introduction @ Muscle @ Percutaneous @ Serum, Toxoid and Vaccine"	"ICD10PCS"												
"1531633"	"Introduction of Influenza Vaccine into Muscle, Percutaneous Approach"	"ICD10PCS"						"influenza"						
"2786181"	"Introduction of Serum, Toxoid and Vaccine into Muscle, Percutaneous Approach"	"ICD10PCS"												
"2841334"	"Administration @ Physiological Systems and Anatomical Regions @ Introduction @ Peripheral Vein @ Open @ Serum, Toxoid and Vaccine"	"ICD10PCS"												
"2786200"	"Introduction of Serum, Toxoid and Vaccine into Peripheral Vein, Open Approach"	"ICD10PCS"												
"2828447"	"Administration @ Physiological Systems and Anatomical Regions @ Introduction @ Peripheral Vein @ Percutaneous @ Serum, Toxoid and Vaccine"	"ICD10PCS"												
"2786230"	"Introduction of Serum, Toxoid and Vaccine into Peripheral Vein, Percutaneous Approach"	"ICD10PCS"												
"2841335"	"Administration @ Physiological Systems and Anatomical Regions @ Introduction @ Central Vein @ Open @ Serum, Toxoid and Vaccine"	"ICD10PCS"												
"2786452"	"Introduction of Serum, Toxoid and Vaccine into Central Vein, Open Approach"	"ICD10PCS"												
"2893421"	"Administration @ Physiological Systems and Anatomical Regions @ Introduction @ Central Vein @ Percutaneous @ Serum, Toxoid and Vaccine"	"ICD10PCS"												
"2786480"	"Introduction of Serum, Toxoid and Vaccine into Central Vein, Percutaneous Approach"	"ICD10PCS"												
"2899307"	"Administration @ Physiological Systems and Anatomical Regions @ Introduction @ Peripheral Artery @ Open @ Serum, Toxoid and Vaccine"	"ICD10PCS"												
"2786699"	"Introduction of Serum, Toxoid and Vaccine into Peripheral Artery, Open Approach"	"ICD10PCS"												
"2846021"	"Administration @ Physiological Systems and Anatomical Regions @ Introduction @ Peripheral Artery @ Percutaneous @ Serum, Toxoid and Vaccine"	"ICD10PCS"												
"2786727"	"Introduction of Serum, Toxoid and Vaccine into Peripheral Artery, Percutaneous Approach"	"ICD10PCS"												
"2893428"	"Administration @ Physiological Systems and Anatomical Regions @ Introduction @ Central Artery @ Open @ Serum, Toxoid and Vaccine"	"ICD10PCS"												
"2786945"	"Introduction of Serum, Toxoid and Vaccine into Central Artery, Open Approach"	"ICD10PCS"												
"2800507"	"Administration @ Physiological Systems and Anatomical Regions @ Introduction @ Central Artery @ Percutaneous @ Serum, Toxoid and Vaccine"	"ICD10PCS"												
"2786973"	"Introduction of Serum, Toxoid and Vaccine into Central Artery, Percutaneous Approach"	"ICD10PCS"												
"2828582"	"Administration @ Physiological Systems and Anatomical Regions @ Introduction @ Nose @ Percutaneous @ Serum, Toxoid and Vaccine"	"ICD10PCS"												
"2787213"	"Introduction of Serum, Toxoid and Vaccine into Nose, Percutaneous Approach"	"ICD10PCS"												
"2800511"	"Administration @ Physiological Systems and Anatomical Regions @ Introduction @ Nose @ Via Natural or Artificial Opening @ Serum, Toxoid and Vaccine"	"ICD10PCS"												
"2787225"	"Introduction of Serum, Toxoid and Vaccine into Nose, Via Natural or Artificial Opening"	"ICD10PCS"												
"2846028"	"Administration @ Physiological Systems and Anatomical Regions @ Introduction @ Nose @ External @ Serum, Toxoid and Vaccine"	"ICD10PCS"												
"2787237"	"Introduction of Serum, Toxoid and Vaccine into Nose, External Approach"	"ICD10PCS"												
"2813390"	"Administration @ Physiological Systems and Anatomical Regions @ Introduction @ Mouth and Pharynx @ Percutaneous @ Serum, Toxoid and Vaccine"	"ICD10PCS"												
"2787718"	"Introduction of Serum, Toxoid and Vaccine into Mouth and Pharynx, Percutaneous Approach"	"ICD10PCS"												
"2820707"	"Administration @ Physiological Systems and Anatomical Regions @ Introduction @ Mouth and Pharynx @ Via Natural or Artificial Opening @ Serum, Toxoid and Vaccine"	"ICD10PCS"												
"2787734"	"Introduction of Serum, Toxoid and Vaccine into Mouth and Pharynx, Via Natural or Artificial Opening"	"ICD10PCS"												
"2859283"	"Administration @ Physiological Systems and Anatomical Regions @ Introduction @ Mouth and Pharynx @ External @ Serum, Toxoid and Vaccine"	"ICD10PCS"												
"2787750"	"Introduction of Serum, Toxoid and Vaccine into Mouth and Pharynx, External Approach"	"ICD10PCS"												
"42639775"	"Introduction of COVID-19 vaccine dose 1 into subcutaneous tissue, percutaneous approach, new technology group 6"	"ICD10PCS"	"covid-19"											
"42639776"	"Introduction of COVID-19 vaccine dose 2 into subcutaneous tissue, percutaneous approach, new technology group 6"	"ICD10PCS"	"covid-19"											
"42639777"	"Introduction of COVID-19 vaccine into subcutaneous tissue, percutaneous approach, new technology group 6"	"ICD10PCS"	"covid-19"											
"42639778"	"Introduction of COVID-19 vaccine dose 1 into muscle, percutaneous approach, new technology group 6"	"ICD10PCS"	"covid-19"											
"42639779"	"Introduction of COVID-19 vaccine dose 2 into muscle, percutaneous approach, new technology group 6"	"ICD10PCS"	"covid-19"											
"42639780"	"Introduction of COVID-19 vaccine into muscle, percutaneous approach, new technology group 6"	"ICD10PCS"	"covid-19"											
"2008288"	"Vaccination against typhoid and paratyphoid fever"	"ICD9Proc"	"typhoid"											
"2008291"	"Vaccination against tularemia"	"ICD9Proc"						"tularemia"						
"2008312"	"Administration of diphtheria toxoid"	"ICD9Proc"	"diphtheria"						"diphtheria toxoid"					
"2008313"	"Vaccination against pertussis"	"ICD9Proc"			"pertussis"									
"2008314"	"Administration of tetanus toxoid"	"ICD9Proc"		"tetanus"						"tetanus toxoid"				
"2008315"	"Administration of diphtheria-tetanus-pertussis, combined"	"ICD9Proc"	"diphtheria"	"tetanus"	"pertussis"									
"2008317"	"Administration of poliomyelitis vaccine"	"ICD9Proc"				"poliovirus"								
"2008319"	"Vaccination against yellow fever"	"ICD9Proc"						"yellow fever"						
"2008320"	"Vaccination against rabies"	"ICD9Proc"	"rabies"											
"2008321"	"Vaccination against measles"	"ICD9Proc"	"measles"											
"2008332"	"Vaccination against mumps"	"ICD9Proc"			"mumps"									
"2008333"	"Vaccination against rubella"	"ICD9Proc"		"rubella"										
"2008334"	"Administration of measles-mumps-rubella vaccine"	"ICD9Proc"	"measles"	"rubella"	"mumps"									
"2008337"	"Prophylactic vaccination against influenza"	"ICD9Proc"						"influenza"						
"2008338"	"Prophylactic vaccination against arthropod-borne viral encephalitis"	"ICD9Proc"												
"2008340"	"Prophylactic administration of vaccine against other diseases"	"ICD9Proc"												
"2008341"	"Administration of tetanus antitoxin"	"ICD9Proc"		"tetanus"										
