id_1,relationship,id_2
0,Is a,1
0,Is a,2
0,Is a,3
0,Is a,4
0,Is a,5
0,Is a,6
0,Is a,7
0,Is a,8
0,Is a,9
0,Is a,10
0,Is a,11
0,Is a,12
0,Is a,13
0,Is a,14
0,Is a,15
0,Is a,16
0,Is a,17
0,Is a,18
0,Is a,19
0,Is a,20
0,Is a,21
0,Is a,22
0,Is a,23
0,Is a,24
0,Is a,25
0,Is a,26
0,Is a,27
0,Is a,28
0,Is a,29
0,Is a,30
0,Is a,31
0,Is a,32
0,Is a,33
0,Is a,34
0,Is a,35
0,Is a,36
0,Is a,37
0,Is a,38
0,Is a,39
0,Is a,40
0,Is a,41
0,Is a,42
0,Is a,43
0,Is a,44
0,Is a,45
0,Is a,46
0,Is a,47
1,Is a,48
2,Is a,107
3,Is a,107
4,Is a,59
5,Is a,59
6,Is a,107
7,Is a,105
8,Is a,49
8,Is a,81
9,Is a,50
9,Is a,51
9,Is a,60
10,Is a,74
10,Is a,101
11,Is a,50
11,Is a,52
11,Is a,53
11,Is a,63
12,Is a,54
12,Is a,60
12,Is a,63
12,Is a,64
13,Is a,65
14,Is a,65
14,Is a,99
15,Is a,107
16,Is a,107
17,Is a,107
18,Is a,74
19,Is a,74
20,Is a,107
21,Is a,107
22,Is a,107
23,Is a,107
24,Is a,55
24,Is a,79
25,Is a,98
26,Is a,98
27,Is a,98
28,Is a,51
28,Is a,53
28,Is a,56
28,Is a,57
29,Is a,107
30,Is a,107
31,Is a,69
32,Is a,69
33,Is a,100
34,Is a,107
35,Is a,58
36,Is a,107
37,Is a,107
38,Is a,107
39,Is a,85
40,Is a,85
41,Is a,85
42,Is a,85
43,Is a,79
44,Is a,79
45,Is a,70
46,Is a,70
47,Is a,107
48,Is a,107
49,Is a,106
50,Is a,71
50,Is a,73
50,Is a,87
51,Is a,61
51,Is a,73
51,Is a,82
52,Is a,62
52,Is a,71
52,Is a,91
53,Is a,62
53,Is a,73
53,Is a,83
54,Is a,72
54,Is a,76
54,Is a,91
55,Is a,66
55,Is a,67
56,Is a,68
56,Is a,80
56,Is a,90
57,Is a,64
57,Is a,80
58,Is a,107
59,Is a,107
60,Is a,72
60,Is a,82
60,Is a,87
61,Is a,99
62,Is a,75
62,Is a,94
62,Is a,96
63,Is a,83
63,Is a,87
63,Is a,91
64,Is a,76
64,Is a,82
64,Is a,83
65,Is a,107
66,Is a,77
66,Is a,84
67,Is a,78
67,Is a,84
68,Is a,98
69,Is a,107
70,Is a,107
71,Is a,81
71,Is a,94
72,Is a,88
72,Is a,101
73,Is a,90
73,Is a,94
73,Is a,97
74,Is a,107
75,Is a,100
76,Is a,88
76,Is a,96
77,Is a,107
78,Is a,107
79,Is a,107
80,Is a,98
80,Is a,102
81,Is a,86
81,Is a,101
82,Is a,88
82,Is a,89
82,Is a,97
83,Is a,96
83,Is a,97
84,Is a,107
85,Is a,107
86,Is a,92
86,Is a,93
86,Is a,103
87,Is a,97
87,Is a,101
88,Is a,99
88,Is a,106
89,Is a,99
89,Is a,102
90,Is a,102
91,Is a,95
91,Is a,96
91,Is a,101
92,Is a,105
93,Is a,104
94,Is a,106
95,Is a,100
95,Is a,103
96,Is a,100
96,Is a,106
97,Is a,102
97,Is a,106
98,Is a,107
99,Is a,107
100,Is a,107
101,Is a,103
101,Is a,106
102,Is a,107
103,Is a,104
103,Is a,105
104,Is a,107
105,Is a,107
106,Is a,107
